,Unnamed: 0,SubjectID,AssignmentID,ProblemID,Attempts,pProblemSyntaxError,pProblemSemanticError,pSubjectSyntaxError,pSubjectSemanticError,CorrectEventually,Label,pCorrectProblem,pMedian
744,744,47c25f64f2b40398afb5cd9e67e53f28,487.0,100,2,0.6890000000000001,0.257,0.5,0.36700000000000005,True,True,0.28378378378378377,2.0
745,745,47c25f64f2b40398afb5cd9e67e53f28,487.0,101,1,0.792,0.736,0.5,0.36700000000000005,False,False,0.06944444444444445,5.0
746,746,47c25f64f2b40398afb5cd9e67e53f28,487.0,102,11,0.7,0.586,0.5,0.36700000000000005,False,False,0.2571428571428571,8.0
747,747,47c25f64f2b40398afb5cd9e67e53f28,492.0,31,1,0.33299999999999996,0.267,0.5,0.36700000000000005,True,True,0.5866666666666667,1.0
748,748,47c25f64f2b40398afb5cd9e67e53f28,492.0,32,1,0.507,0.24,0.5,0.36700000000000005,True,True,0.4266666666666667,2.0
749,749,47c25f64f2b40398afb5cd9e67e53f28,492.0,33,1,0.45299999999999996,0.267,0.5,0.36700000000000005,True,True,0.49333333333333335,2.0
750,750,47c25f64f2b40398afb5cd9e67e53f28,492.0,34,2,0.5489999999999999,0.324,0.5,0.36700000000000005,True,True,0.4084507042253521,2.0
751,751,47c25f64f2b40398afb5cd9e67e53f28,492.0,36,2,0.467,0.307,0.5,0.36700000000000005,True,True,0.4666666666666667,2.0
752,752,47c25f64f2b40398afb5cd9e67e53f28,492.0,37,2,0.608,0.38,0.5,0.36700000000000005,True,True,0.3670886075949367,2.0
753,753,47c25f64f2b40398afb5cd9e67e53f28,492.0,38,3,0.5770000000000001,0.603,0.5,0.36700000000000005,False,False,0.3333333333333333,3.0
754,754,47c25f64f2b40398afb5cd9e67e53f28,492.0,39,2,0.387,0.413,0.5,0.36700000000000005,True,True,0.44,2.0
755,755,47c25f64f2b40398afb5cd9e67e53f28,492.0,40,9,0.688,0.512,0.5,0.36700000000000005,True,True,0.275,3.0
756,756,47c25f64f2b40398afb5cd9e67e53f28,492.0,128,1,0.564,0.397,0.5,0.36700000000000005,True,True,0.3974358974358974,2.0
757,757,48090e338b20a9d004c2ef18a335f3cf,439.0,1,1,0.37799999999999995,0.23,0.4,0.2,True,True,0.5135135135135135,1.0
758,758,48090e338b20a9d004c2ef18a335f3cf,439.0,3,1,0.43799999999999994,0.479,0.4,0.2,True,True,0.3972602739726027,2.0
759,759,48090e338b20a9d004c2ef18a335f3cf,439.0,5,1,0.392,0.405,0.4,0.2,True,True,0.43243243243243246,2.0
760,760,48090e338b20a9d004c2ef18a335f3cf,439.0,12,1,0.27399999999999997,0.151,0.4,0.2,True,True,0.6301369863013698,1.0
761,761,48090e338b20a9d004c2ef18a335f3cf,439.0,13,5,0.821,0.474,0.4,0.2,True,True,0.10256410256410256,6.0
762,762,48090e338b20a9d004c2ef18a335f3cf,439.0,232,1,0.779,0.325,0.4,0.2,True,True,0.19480519480519481,4.0
763,763,48090e338b20a9d004c2ef18a335f3cf,439.0,233,1,0.43799999999999994,0.425,0.4,0.2,True,True,0.3424657534246575,2.0
764,764,48090e338b20a9d004c2ef18a335f3cf,439.0,234,4,0.493,0.342,0.4,0.2,True,True,0.3835616438356164,2.0
765,765,48090e338b20a9d004c2ef18a335f3cf,439.0,235,2,0.307,0.56,0.4,0.2,True,True,0.32,2.0
766,766,48090e338b20a9d004c2ef18a335f3cf,439.0,236,2,0.616,0.35600000000000004,0.4,0.2,True,True,0.2876712328767123,2.0
767,767,48090e338b20a9d004c2ef18a335f3cf,492.0,31,1,0.33299999999999996,0.267,0.4,0.2,True,True,0.5866666666666667,1.0
768,768,48090e338b20a9d004c2ef18a335f3cf,492.0,32,6,0.507,0.24,0.4,0.2,True,True,0.4266666666666667,2.0
769,769,48090e338b20a9d004c2ef18a335f3cf,492.0,33,1,0.45299999999999996,0.267,0.4,0.2,True,True,0.49333333333333335,2.0
770,770,48090e338b20a9d004c2ef18a335f3cf,492.0,34,1,0.5489999999999999,0.324,0.4,0.2,True,True,0.4084507042253521,2.0
771,771,48090e338b20a9d004c2ef18a335f3cf,492.0,36,2,0.467,0.307,0.4,0.2,True,True,0.4666666666666667,2.0
772,772,48090e338b20a9d004c2ef18a335f3cf,492.0,37,3,0.608,0.38,0.4,0.2,True,True,0.3670886075949367,2.0
773,773,48090e338b20a9d004c2ef18a335f3cf,492.0,38,1,0.5770000000000001,0.603,0.4,0.2,True,True,0.3333333333333333,3.0
774,774,48090e338b20a9d004c2ef18a335f3cf,492.0,39,2,0.387,0.413,0.4,0.2,True,True,0.44,2.0
775,775,48090e338b20a9d004c2ef18a335f3cf,492.0,40,9,0.688,0.512,0.4,0.2,True,True,0.275,3.0
776,776,48090e338b20a9d004c2ef18a335f3cf,492.0,128,1,0.564,0.397,0.4,0.2,True,True,0.3974358974358974,2.0
777,777,4c4f120e57ea9448ccb7a07c48df40ff,439.0,1,3,0.37799999999999995,0.23,0.6920000000000001,0.462,True,False,0.5135135135135135,1.0
778,778,4c4f120e57ea9448ccb7a07c48df40ff,439.0,3,2,0.43799999999999994,0.479,0.6920000000000001,0.462,True,True,0.3972602739726027,2.0
779,779,4c4f120e57ea9448ccb7a07c48df40ff,439.0,5,5,0.392,0.405,0.6920000000000001,0.462,True,False,0.43243243243243246,2.0
780,780,4c4f120e57ea9448ccb7a07c48df40ff,439.0,12,1,0.27399999999999997,0.151,0.6920000000000001,0.462,True,True,0.6301369863013698,1.0
781,781,4c4f120e57ea9448ccb7a07c48df40ff,439.0,13,3,0.821,0.474,0.6920000000000001,0.462,True,True,0.10256410256410256,6.0
782,782,4c4f120e57ea9448ccb7a07c48df40ff,439.0,232,3,0.779,0.325,0.6920000000000001,0.462,True,True,0.19480519480519481,4.0
783,783,4c4f120e57ea9448ccb7a07c48df40ff,439.0,233,4,0.43799999999999994,0.425,0.6920000000000001,0.462,True,True,0.3424657534246575,2.0
784,784,4c4f120e57ea9448ccb7a07c48df40ff,439.0,234,2,0.493,0.342,0.6920000000000001,0.462,True,True,0.3835616438356164,2.0
785,785,4c4f120e57ea9448ccb7a07c48df40ff,439.0,235,4,0.307,0.56,0.6920000000000001,0.462,True,True,0.32,2.0
786,786,4c4f120e57ea9448ccb7a07c48df40ff,439.0,236,3,0.616,0.35600000000000004,0.6920000000000001,0.462,True,True,0.2876712328767123,2.0
787,787,4c4f120e57ea9448ccb7a07c48df40ff,492.0,37,2,0.608,0.38,0.6920000000000001,0.462,False,False,0.3670886075949367,2.0
788,788,4c4f120e57ea9448ccb7a07c48df40ff,492.0,38,1,0.5770000000000001,0.603,0.6920000000000001,0.462,True,True,0.3333333333333333,3.0
789,789,4c4f120e57ea9448ccb7a07c48df40ff,492.0,40,4,0.688,0.512,0.6920000000000001,0.462,True,True,0.275,3.0
790,790,4d410063822cd9be28f86701c0bc3a31,439.0,1,16,0.37799999999999995,0.23,0.889,0.5,True,False,0.5135135135135135,1.0
791,791,4d410063822cd9be28f86701c0bc3a31,439.0,3,4,0.43799999999999994,0.479,0.889,0.5,True,True,0.3972602739726027,2.0
792,792,4d410063822cd9be28f86701c0bc3a31,439.0,5,25,0.392,0.405,0.889,0.5,True,False,0.43243243243243246,2.0
793,793,4d410063822cd9be28f86701c0bc3a31,439.0,12,8,0.27399999999999997,0.151,0.889,0.5,True,False,0.6301369863013698,1.0
794,794,4d410063822cd9be28f86701c0bc3a31,439.0,13,64,0.821,0.474,0.889,0.5,True,False,0.10256410256410256,6.0
795,795,4d410063822cd9be28f86701c0bc3a31,439.0,232,7,0.779,0.325,0.889,0.5,True,False,0.19480519480519481,4.0
796,796,4d410063822cd9be28f86701c0bc3a31,439.0,233,11,0.43799999999999994,0.425,0.889,0.5,True,False,0.3424657534246575,2.0
797,797,4d410063822cd9be28f86701c0bc3a31,439.0,234,3,0.493,0.342,0.889,0.5,True,True,0.3835616438356164,2.0
798,798,4d410063822cd9be28f86701c0bc3a31,439.0,235,27,0.307,0.56,0.889,0.5,True,False,0.32,2.0
799,799,4d410063822cd9be28f86701c0bc3a31,439.0,236,10,0.616,0.35600000000000004,0.889,0.5,True,False,0.2876712328767123,2.0
800,800,4d410063822cd9be28f86701c0bc3a31,492.0,31,6,0.33299999999999996,0.267,0.889,0.5,True,False,0.5866666666666667,1.0
801,801,4d410063822cd9be28f86701c0bc3a31,492.0,32,2,0.507,0.24,0.889,0.5,True,True,0.4266666666666667,2.0
802,802,4d410063822cd9be28f86701c0bc3a31,492.0,33,1,0.45299999999999996,0.267,0.889,0.5,True,True,0.49333333333333335,2.0
803,803,4d410063822cd9be28f86701c0bc3a31,492.0,34,5,0.5489999999999999,0.324,0.889,0.5,True,True,0.4084507042253521,2.0
804,804,4d410063822cd9be28f86701c0bc3a31,492.0,36,1,0.467,0.307,0.889,0.5,True,True,0.4666666666666667,2.0
805,805,4d410063822cd9be28f86701c0bc3a31,492.0,37,2,0.608,0.38,0.889,0.5,True,True,0.3670886075949367,2.0
806,806,4d410063822cd9be28f86701c0bc3a31,492.0,40,5,0.688,0.512,0.889,0.5,True,True,0.275,3.0
807,807,4d410063822cd9be28f86701c0bc3a31,492.0,128,6,0.564,0.397,0.889,0.5,True,True,0.3974358974358974,2.0
808,808,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,1,1,0.37799999999999995,0.23,0.5670000000000001,0.4,True,True,0.5135135135135135,1.0
809,809,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,3,1,0.43799999999999994,0.479,0.5670000000000001,0.4,True,True,0.3972602739726027,2.0
810,810,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,5,1,0.392,0.405,0.5670000000000001,0.4,True,True,0.43243243243243246,2.0
811,811,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,12,1,0.27399999999999997,0.151,0.5670000000000001,0.4,True,True,0.6301369863013698,1.0
812,812,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,13,6,0.821,0.474,0.5670000000000001,0.4,True,True,0.10256410256410256,6.0
813,813,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,232,5,0.779,0.325,0.5670000000000001,0.4,True,True,0.19480519480519481,4.0
814,814,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,233,9,0.43799999999999994,0.425,0.5670000000000001,0.4,True,False,0.3424657534246575,2.0
815,815,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,234,2,0.493,0.342,0.5670000000000001,0.4,True,True,0.3835616438356164,2.0
816,816,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,235,2,0.307,0.56,0.5670000000000001,0.4,True,True,0.32,2.0
817,817,4f9ef38edcfc460a00cbb8ed5dee299c,439.0,236,4,0.616,0.35600000000000004,0.5670000000000001,0.4,True,True,0.2876712328767123,2.0
818,818,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,17,2,0.35200000000000004,0.19699999999999998,0.5670000000000001,0.4,True,True,0.5774647887323944,1.0
819,819,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,20,3,0.431,0.528,0.5670000000000001,0.4,True,True,0.3333333333333333,2.0
820,820,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,21,1,0.32899999999999996,0.233,0.5670000000000001,0.4,True,True,0.5753424657534246,1.0
821,821,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,22,4,0.535,0.31,0.5670000000000001,0.4,True,True,0.4084507042253521,2.0
822,822,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,24,2,0.649,0.597,0.5670000000000001,0.4,True,True,0.23376623376623376,4.0
823,823,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,25,2,0.6579999999999999,0.575,0.5670000000000001,0.4,True,True,0.2876712328767123,4.0
824,824,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,28,7,0.6,0.429,0.5670000000000001,0.4,True,False,0.35714285714285715,2.0
825,825,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,100,2,0.6890000000000001,0.257,0.5670000000000001,0.4,True,True,0.28378378378378377,2.0
826,826,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,101,7,0.792,0.736,0.5670000000000001,0.4,True,True,0.06944444444444445,5.0
827,827,4f9ef38edcfc460a00cbb8ed5dee299c,487.0,102,12,0.7,0.586,0.5670000000000001,0.4,True,True,0.2571428571428571,8.0
828,828,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,31,1,0.33299999999999996,0.267,0.5670000000000001,0.4,True,True,0.5866666666666667,1.0
829,829,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,32,4,0.507,0.24,0.5670000000000001,0.4,True,True,0.4266666666666667,2.0
830,830,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,33,7,0.45299999999999996,0.267,0.5670000000000001,0.4,True,False,0.49333333333333335,2.0
831,831,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,34,3,0.5489999999999999,0.324,0.5670000000000001,0.4,True,True,0.4084507042253521,2.0
832,832,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,36,5,0.467,0.307,0.5670000000000001,0.4,True,False,0.4666666666666667,2.0
833,833,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,37,1,0.608,0.38,0.5670000000000001,0.4,True,True,0.3670886075949367,2.0
834,834,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,38,1,0.5770000000000001,0.603,0.5670000000000001,0.4,True,True,0.3333333333333333,3.0
835,835,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,39,3,0.387,0.413,0.5670000000000001,0.4,True,True,0.44,2.0
836,836,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,40,14,0.688,0.512,0.5670000000000001,0.4,True,False,0.275,3.0
837,837,4f9ef38edcfc460a00cbb8ed5dee299c,492.0,128,2,0.564,0.397,0.5670000000000001,0.4,True,True,0.3974358974358974,2.0
838,838,51b2e138a07e3570fb7147311365a5eb,439.0,1,1,0.37799999999999995,0.23,0.621,0.586,True,True,0.5135135135135135,1.0
839,839,51b2e138a07e3570fb7147311365a5eb,439.0,3,2,0.43799999999999994,0.479,0.621,0.586,True,True,0.3972602739726027,2.0
840,840,51b2e138a07e3570fb7147311365a5eb,439.0,5,2,0.392,0.405,0.621,0.586,True,True,0.43243243243243246,2.0
841,841,51b2e138a07e3570fb7147311365a5eb,439.0,12,3,0.27399999999999997,0.151,0.621,0.586,True,False,0.6301369863013698,1.0
842,842,51b2e138a07e3570fb7147311365a5eb,439.0,13,9,0.821,0.474,0.621,0.586,True,True,0.10256410256410256,6.0
843,843,51b2e138a07e3570fb7147311365a5eb,439.0,232,3,0.779,0.325,0.621,0.586,True,True,0.19480519480519481,4.0
844,844,51b2e138a07e3570fb7147311365a5eb,439.0,233,2,0.43799999999999994,0.425,0.621,0.586,True,True,0.3424657534246575,2.0
845,845,51b2e138a07e3570fb7147311365a5eb,439.0,234,1,0.493,0.342,0.621,0.586,True,True,0.3835616438356164,2.0
846,846,51b2e138a07e3570fb7147311365a5eb,439.0,235,1,0.307,0.56,0.621,0.586,True,True,0.32,2.0
847,847,51b2e138a07e3570fb7147311365a5eb,439.0,236,2,0.616,0.35600000000000004,0.621,0.586,True,True,0.2876712328767123,2.0
848,848,51b2e138a07e3570fb7147311365a5eb,487.0,17,1,0.35200000000000004,0.19699999999999998,0.621,0.586,True,True,0.5774647887323944,1.0
849,849,51b2e138a07e3570fb7147311365a5eb,487.0,20,6,0.431,0.528,0.621,0.586,True,False,0.3333333333333333,2.0
850,850,51b2e138a07e3570fb7147311365a5eb,487.0,21,1,0.32899999999999996,0.233,0.621,0.586,True,True,0.5753424657534246,1.0
851,851,51b2e138a07e3570fb7147311365a5eb,487.0,22,4,0.535,0.31,0.621,0.586,True,True,0.4084507042253521,2.0
852,852,51b2e138a07e3570fb7147311365a5eb,487.0,24,5,0.649,0.597,0.621,0.586,True,True,0.23376623376623376,4.0
853,853,51b2e138a07e3570fb7147311365a5eb,487.0,25,13,0.6579999999999999,0.575,0.621,0.586,True,False,0.2876712328767123,4.0
854,854,51b2e138a07e3570fb7147311365a5eb,487.0,28,8,0.6,0.429,0.621,0.586,True,False,0.35714285714285715,2.0
855,855,51b2e138a07e3570fb7147311365a5eb,487.0,100,5,0.6890000000000001,0.257,0.621,0.586,True,True,0.28378378378378377,2.0
856,856,51b2e138a07e3570fb7147311365a5eb,487.0,101,10,0.792,0.736,0.621,0.586,True,True,0.06944444444444445,5.0
857,857,51b2e138a07e3570fb7147311365a5eb,487.0,102,16,0.7,0.586,0.621,0.586,True,False,0.2571428571428571,8.0
858,858,51b2e138a07e3570fb7147311365a5eb,492.0,31,2,0.33299999999999996,0.267,0.621,0.586,True,True,0.5866666666666667,1.0
859,859,51b2e138a07e3570fb7147311365a5eb,492.0,32,7,0.507,0.24,0.621,0.586,True,True,0.4266666666666667,2.0
860,860,51b2e138a07e3570fb7147311365a5eb,492.0,33,3,0.45299999999999996,0.267,0.621,0.586,False,False,0.49333333333333335,2.0
861,861,51b2e138a07e3570fb7147311365a5eb,492.0,36,5,0.467,0.307,0.621,0.586,True,False,0.4666666666666667,2.0
862,862,51b2e138a07e3570fb7147311365a5eb,492.0,37,3,0.608,0.38,0.621,0.586,True,True,0.3670886075949367,2.0
863,863,51b2e138a07e3570fb7147311365a5eb,492.0,38,5,0.5770000000000001,0.603,0.621,0.586,False,False,0.3333333333333333,3.0
864,864,51b2e138a07e3570fb7147311365a5eb,492.0,39,2,0.387,0.413,0.621,0.586,True,True,0.44,2.0
865,865,51b2e138a07e3570fb7147311365a5eb,492.0,40,18,0.688,0.512,0.621,0.586,True,False,0.275,3.0
866,866,51b2e138a07e3570fb7147311365a5eb,492.0,128,6,0.564,0.397,0.621,0.586,True,True,0.3974358974358974,2.0
867,867,51cdbd2611e844ece5d80878eb770436,439.0,1,1,0.37799999999999995,0.23,0.233,0.0333,True,True,0.5135135135135135,1.0
868,868,51cdbd2611e844ece5d80878eb770436,439.0,3,1,0.43799999999999994,0.479,0.233,0.0333,True,True,0.3972602739726027,2.0
869,869,51cdbd2611e844ece5d80878eb770436,439.0,5,1,0.392,0.405,0.233,0.0333,True,True,0.43243243243243246,2.0
870,870,51cdbd2611e844ece5d80878eb770436,439.0,12,1,0.27399999999999997,0.151,0.233,0.0333,True,True,0.6301369863013698,1.0
871,871,51cdbd2611e844ece5d80878eb770436,439.0,13,1,0.821,0.474,0.233,0.0333,True,True,0.10256410256410256,6.0
872,872,51cdbd2611e844ece5d80878eb770436,439.0,232,2,0.779,0.325,0.233,0.0333,True,True,0.19480519480519481,4.0
873,873,51cdbd2611e844ece5d80878eb770436,439.0,233,1,0.43799999999999994,0.425,0.233,0.0333,True,True,0.3424657534246575,2.0
874,874,51cdbd2611e844ece5d80878eb770436,439.0,234,2,0.493,0.342,0.233,0.0333,True,True,0.3835616438356164,2.0
875,875,51cdbd2611e844ece5d80878eb770436,439.0,235,2,0.307,0.56,0.233,0.0333,True,True,0.32,2.0
876,876,51cdbd2611e844ece5d80878eb770436,439.0,236,1,0.616,0.35600000000000004,0.233,0.0333,True,True,0.2876712328767123,2.0
877,877,51cdbd2611e844ece5d80878eb770436,487.0,17,1,0.35200000000000004,0.19699999999999998,0.233,0.0333,True,True,0.5774647887323944,1.0
878,878,51cdbd2611e844ece5d80878eb770436,487.0,20,1,0.431,0.528,0.233,0.0333,True,True,0.3333333333333333,2.0
879,879,51cdbd2611e844ece5d80878eb770436,487.0,21,1,0.32899999999999996,0.233,0.233,0.0333,True,True,0.5753424657534246,1.0
880,880,51cdbd2611e844ece5d80878eb770436,487.0,22,1,0.535,0.31,0.233,0.0333,True,True,0.4084507042253521,2.0
881,881,51cdbd2611e844ece5d80878eb770436,487.0,24,1,0.649,0.597,0.233,0.0333,True,True,0.23376623376623376,4.0
882,882,51cdbd2611e844ece5d80878eb770436,487.0,25,1,0.6579999999999999,0.575,0.233,0.0333,True,True,0.2876712328767123,4.0
883,883,51cdbd2611e844ece5d80878eb770436,487.0,28,1,0.6,0.429,0.233,0.0333,True,True,0.35714285714285715,2.0
884,884,51cdbd2611e844ece5d80878eb770436,487.0,100,1,0.6890000000000001,0.257,0.233,0.0333,True,True,0.28378378378378377,2.0
885,885,51cdbd2611e844ece5d80878eb770436,487.0,101,4,0.792,0.736,0.233,0.0333,True,True,0.06944444444444445,5.0
886,886,51cdbd2611e844ece5d80878eb770436,487.0,102,1,0.7,0.586,0.233,0.0333,True,True,0.2571428571428571,8.0
887,887,51cdbd2611e844ece5d80878eb770436,492.0,31,1,0.33299999999999996,0.267,0.233,0.0333,True,True,0.5866666666666667,1.0
888,888,51cdbd2611e844ece5d80878eb770436,492.0,32,3,0.507,0.24,0.233,0.0333,True,True,0.4266666666666667,2.0
889,889,51cdbd2611e844ece5d80878eb770436,492.0,33,2,0.45299999999999996,0.267,0.233,0.0333,True,True,0.49333333333333335,2.0
890,890,51cdbd2611e844ece5d80878eb770436,492.0,34,1,0.5489999999999999,0.324,0.233,0.0333,True,True,0.4084507042253521,2.0
891,891,51cdbd2611e844ece5d80878eb770436,492.0,36,3,0.467,0.307,0.233,0.0333,True,True,0.4666666666666667,2.0
892,892,51cdbd2611e844ece5d80878eb770436,492.0,37,1,0.608,0.38,0.233,0.0333,True,True,0.3670886075949367,2.0
893,893,51cdbd2611e844ece5d80878eb770436,492.0,38,1,0.5770000000000001,0.603,0.233,0.0333,True,True,0.3333333333333333,3.0
894,894,51cdbd2611e844ece5d80878eb770436,492.0,39,1,0.387,0.413,0.233,0.0333,True,True,0.44,2.0
895,895,51cdbd2611e844ece5d80878eb770436,492.0,40,1,0.688,0.512,0.233,0.0333,True,True,0.275,3.0
896,896,51cdbd2611e844ece5d80878eb770436,492.0,128,1,0.564,0.397,0.233,0.0333,True,True,0.3974358974358974,2.0
897,897,56de534cf589f6d0ca09630db803ba00,439.0,1,1,0.37799999999999995,0.23,0.667,0.767,True,True,0.5135135135135135,1.0
898,898,56de534cf589f6d0ca09630db803ba00,439.0,3,4,0.43799999999999994,0.479,0.667,0.767,True,True,0.3972602739726027,2.0
899,899,56de534cf589f6d0ca09630db803ba00,439.0,5,4,0.392,0.405,0.667,0.767,True,True,0.43243243243243246,2.0
900,900,56de534cf589f6d0ca09630db803ba00,439.0,12,2,0.27399999999999997,0.151,0.667,0.767,True,True,0.6301369863013698,1.0
901,901,56de534cf589f6d0ca09630db803ba00,439.0,13,6,0.821,0.474,0.667,0.767,True,True,0.10256410256410256,6.0
902,902,56de534cf589f6d0ca09630db803ba00,439.0,232,7,0.779,0.325,0.667,0.767,True,False,0.19480519480519481,4.0
903,903,56de534cf589f6d0ca09630db803ba00,439.0,233,3,0.43799999999999994,0.425,0.667,0.767,True,True,0.3424657534246575,2.0
904,904,56de534cf589f6d0ca09630db803ba00,439.0,234,1,0.493,0.342,0.667,0.767,True,True,0.3835616438356164,2.0
905,905,56de534cf589f6d0ca09630db803ba00,439.0,235,3,0.307,0.56,0.667,0.767,True,True,0.32,2.0
906,906,56de534cf589f6d0ca09630db803ba00,439.0,236,2,0.616,0.35600000000000004,0.667,0.767,True,True,0.2876712328767123,2.0
907,907,56de534cf589f6d0ca09630db803ba00,487.0,17,1,0.35200000000000004,0.19699999999999998,0.667,0.767,True,True,0.5774647887323944,1.0
908,908,56de534cf589f6d0ca09630db803ba00,487.0,20,5,0.431,0.528,0.667,0.767,True,False,0.3333333333333333,2.0
909,909,56de534cf589f6d0ca09630db803ba00,487.0,21,6,0.32899999999999996,0.233,0.667,0.767,True,False,0.5753424657534246,1.0
910,910,56de534cf589f6d0ca09630db803ba00,487.0,22,2,0.535,0.31,0.667,0.767,True,True,0.4084507042253521,2.0
911,911,56de534cf589f6d0ca09630db803ba00,487.0,24,3,0.649,0.597,0.667,0.767,True,True,0.23376623376623376,4.0
912,912,56de534cf589f6d0ca09630db803ba00,487.0,25,4,0.6579999999999999,0.575,0.667,0.767,True,True,0.2876712328767123,4.0
913,913,56de534cf589f6d0ca09630db803ba00,487.0,28,1,0.6,0.429,0.667,0.767,True,True,0.35714285714285715,2.0
914,914,56de534cf589f6d0ca09630db803ba00,487.0,100,6,0.6890000000000001,0.257,0.667,0.767,True,False,0.28378378378378377,2.0
915,915,56de534cf589f6d0ca09630db803ba00,487.0,101,9,0.792,0.736,0.667,0.767,True,True,0.06944444444444445,5.0
916,916,56de534cf589f6d0ca09630db803ba00,487.0,102,14,0.7,0.586,0.667,0.767,True,True,0.2571428571428571,8.0
917,917,56de534cf589f6d0ca09630db803ba00,492.0,31,11,0.33299999999999996,0.267,0.667,0.767,True,False,0.5866666666666667,1.0
918,918,56de534cf589f6d0ca09630db803ba00,492.0,32,24,0.507,0.24,0.667,0.767,False,False,0.4266666666666667,2.0
919,919,56de534cf589f6d0ca09630db803ba00,492.0,33,9,0.45299999999999996,0.267,0.667,0.767,True,False,0.49333333333333335,2.0
920,920,56de534cf589f6d0ca09630db803ba00,492.0,34,28,0.5489999999999999,0.324,0.667,0.767,False,False,0.4084507042253521,2.0
