SubjectID,AssignmentID,ProblemID,Label
5b3a93d103a66345e5d404c61c5b5081,494,104,FALSE
5b3a93d103a66345e5d404c61c5b5081,494,106,FALSE
5b3a93d103a66345e5d404c61c5b5081,494,107,FALSE
5b3a93d103a66345e5d404c61c5b5081,494,108,FALSE
5d5945691b9139b2876f663bba098c83,494,41,FALSE
5d5945691b9139b2876f663bba098c83,494,43,TRUE
5d5945691b9139b2876f663bba098c83,494,44,TRUE
5d5945691b9139b2876f663bba098c83,494,46,TRUE
5d5945691b9139b2876f663bba098c83,494,49,FALSE
5d5945691b9139b2876f663bba098c83,494,67,TRUE
5d5945691b9139b2876f663bba098c83,494,104,FALSE
5d5945691b9139b2876f663bba098c83,494,106,FALSE
5d5945691b9139b2876f663bba098c83,494,107,FALSE
5d5945691b9139b2876f663bba098c83,494,108,FALSE
5d5945691b9139b2876f663bba098c83,502,45,FALSE
5d5945691b9139b2876f663bba098c83,502,48,TRUE
5d5945691b9139b2876f663bba098c83,502,51,FALSE
5d5945691b9139b2876f663bba098c83,502,56,TRUE
5d5945691b9139b2876f663bba098c83,502,57,TRUE
5d5945691b9139b2876f663bba098c83,502,64,FALSE
5d5945691b9139b2876f663bba098c83,502,70,FALSE
5d5945691b9139b2876f663bba098c83,502,71,TRUE
5d5945691b9139b2876f663bba098c83,502,112,FALSE
5d5945691b9139b2876f663bba098c83,502,118,FALSE
5dae854cd11d11715c91b6ce80f46b7c,494,41,FALSE
5dae854cd11d11715c91b6ce80f46b7c,494,43,TRUE
5dae854cd11d11715c91b6ce80f46b7c,494,44,TRUE
5dae854cd11d11715c91b6ce80f46b7c,494,46,TRUE
5dae854cd11d11715c91b6ce80f46b7c,494,49,FALSE
5dae854cd11d11715c91b6ce80f46b7c,494,67,TRUE
5dae854cd11d11715c91b6ce80f46b7c,494,107,FALSE
5dae854cd11d11715c91b6ce80f46b7c,494,108,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,45,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,48,TRUE
5dae854cd11d11715c91b6ce80f46b7c,502,51,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,56,TRUE
5dae854cd11d11715c91b6ce80f46b7c,502,57,TRUE
5dae854cd11d11715c91b6ce80f46b7c,502,64,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,70,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,71,TRUE
5dae854cd11d11715c91b6ce80f46b7c,502,112,FALSE
5dae854cd11d11715c91b6ce80f46b7c,502,118,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,41,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,43,TRUE
5dc624e80d9ab94e3229ec29f675c19d,494,44,TRUE
5dc624e80d9ab94e3229ec29f675c19d,494,46,TRUE
5dc624e80d9ab94e3229ec29f675c19d,494,49,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,67,TRUE
5dc624e80d9ab94e3229ec29f675c19d,494,104,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,106,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,107,FALSE
5dc624e80d9ab94e3229ec29f675c19d,494,108,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,45,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,48,TRUE
5dc624e80d9ab94e3229ec29f675c19d,502,51,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,56,TRUE
5dc624e80d9ab94e3229ec29f675c19d,502,57,TRUE
5dc624e80d9ab94e3229ec29f675c19d,502,64,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,70,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,71,TRUE
5dc624e80d9ab94e3229ec29f675c19d,502,112,FALSE
5dc624e80d9ab94e3229ec29f675c19d,502,118,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,41,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,43,TRUE
60bba73587de9c81e7eb9a508ef928b7,494,44,TRUE
60bba73587de9c81e7eb9a508ef928b7,494,46,TRUE
60bba73587de9c81e7eb9a508ef928b7,494,49,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,67,TRUE
60bba73587de9c81e7eb9a508ef928b7,494,104,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,106,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,107,FALSE
60bba73587de9c81e7eb9a508ef928b7,494,108,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,45,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,48,TRUE
60bba73587de9c81e7eb9a508ef928b7,502,51,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,56,TRUE
60bba73587de9c81e7eb9a508ef928b7,502,57,TRUE
60bba73587de9c81e7eb9a508ef928b7,502,64,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,70,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,71,TRUE
60bba73587de9c81e7eb9a508ef928b7,502,112,FALSE
60bba73587de9c81e7eb9a508ef928b7,502,118,FALSE
625d2d3101c23c47a46984741c232fed,494,41,FALSE
625d2d3101c23c47a46984741c232fed,494,43,TRUE
625d2d3101c23c47a46984741c232fed,494,44,TRUE
625d2d3101c23c47a46984741c232fed,494,46,TRUE
625d2d3101c23c47a46984741c232fed,494,49,FALSE
625d2d3101c23c47a46984741c232fed,494,67,TRUE
625d2d3101c23c47a46984741c232fed,494,104,FALSE
625d2d3101c23c47a46984741c232fed,494,106,FALSE
625d2d3101c23c47a46984741c232fed,494,107,FALSE
625d2d3101c23c47a46984741c232fed,494,108,FALSE
625d2d3101c23c47a46984741c232fed,502,45,FALSE
625d2d3101c23c47a46984741c232fed,502,48,TRUE
625d2d3101c23c47a46984741c232fed,502,51,FALSE
625d2d3101c23c47a46984741c232fed,502,56,TRUE
625d2d3101c23c47a46984741c232fed,502,57,TRUE
625d2d3101c23c47a46984741c232fed,502,64,FALSE
625d2d3101c23c47a46984741c232fed,502,70,FALSE
625d2d3101c23c47a46984741c232fed,502,71,TRUE
625d2d3101c23c47a46984741c232fed,502,112,FALSE
625d2d3101c23c47a46984741c232fed,502,118,FALSE
630d790d0716246ca1aa250a6f86f755,494,41,FALSE
630d790d0716246ca1aa250a6f86f755,494,43,TRUE
630d790d0716246ca1aa250a6f86f755,494,44,TRUE
630d790d0716246ca1aa250a6f86f755,494,46,TRUE
630d790d0716246ca1aa250a6f86f755,494,49,FALSE
630d790d0716246ca1aa250a6f86f755,494,67,TRUE
630d790d0716246ca1aa250a6f86f755,494,104,FALSE
630d790d0716246ca1aa250a6f86f755,494,106,FALSE
630d790d0716246ca1aa250a6f86f755,494,107,FALSE
630d790d0716246ca1aa250a6f86f755,494,108,FALSE
630d790d0716246ca1aa250a6f86f755,502,45,FALSE
630d790d0716246ca1aa250a6f86f755,502,48,TRUE
630d790d0716246ca1aa250a6f86f755,502,51,FALSE
630d790d0716246ca1aa250a6f86f755,502,56,TRUE
630d790d0716246ca1aa250a6f86f755,502,57,TRUE
630d790d0716246ca1aa250a6f86f755,502,64,FALSE
630d790d0716246ca1aa250a6f86f755,502,70,FALSE
630d790d0716246ca1aa250a6f86f755,502,71,TRUE
630d790d0716246ca1aa250a6f86f755,502,112,FALSE
630d790d0716246ca1aa250a6f86f755,502,118,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,45,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,48,TRUE
631fe0c7519b232b0a0f6b965af015a9,502,51,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,56,TRUE
631fe0c7519b232b0a0f6b965af015a9,502,57,TRUE
631fe0c7519b232b0a0f6b965af015a9,502,64,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,70,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,71,TRUE
631fe0c7519b232b0a0f6b965af015a9,502,112,FALSE
631fe0c7519b232b0a0f6b965af015a9,502,118,FALSE
636b1370d6dfae91f2042eef96c994b1,494,41,FALSE
636b1370d6dfae91f2042eef96c994b1,494,43,TRUE
636b1370d6dfae91f2042eef96c994b1,494,44,TRUE
636b1370d6dfae91f2042eef96c994b1,494,46,TRUE
636b1370d6dfae91f2042eef96c994b1,494,49,FALSE
636b1370d6dfae91f2042eef96c994b1,494,67,TRUE
636b1370d6dfae91f2042eef96c994b1,494,104,FALSE
636b1370d6dfae91f2042eef96c994b1,494,106,FALSE
636b1370d6dfae91f2042eef96c994b1,494,107,FALSE
636b1370d6dfae91f2042eef96c994b1,494,108,FALSE
636b1370d6dfae91f2042eef96c994b1,502,45,FALSE
636b1370d6dfae91f2042eef96c994b1,502,48,TRUE
636b1370d6dfae91f2042eef96c994b1,502,51,FALSE
636b1370d6dfae91f2042eef96c994b1,502,56,TRUE
636b1370d6dfae91f2042eef96c994b1,502,57,TRUE
636b1370d6dfae91f2042eef96c994b1,502,64,FALSE
636b1370d6dfae91f2042eef96c994b1,502,70,FALSE
636b1370d6dfae91f2042eef96c994b1,502,71,TRUE
636b1370d6dfae91f2042eef96c994b1,502,112,FALSE
636b1370d6dfae91f2042eef96c994b1,502,118,FALSE
63ea3fef646010a7255aec506626ea32,494,41,FALSE
63ea3fef646010a7255aec506626ea32,494,43,TRUE
63ea3fef646010a7255aec506626ea32,494,44,TRUE
63ea3fef646010a7255aec506626ea32,494,46,TRUE
63ea3fef646010a7255aec506626ea32,494,49,FALSE
63ea3fef646010a7255aec506626ea32,494,67,TRUE
63ea3fef646010a7255aec506626ea32,494,104,FALSE
63ea3fef646010a7255aec506626ea32,494,106,FALSE
63ea3fef646010a7255aec506626ea32,494,107,FALSE
63ea3fef646010a7255aec506626ea32,494,108,FALSE
63ea3fef646010a7255aec506626ea32,502,45,FALSE
63ea3fef646010a7255aec506626ea32,502,48,TRUE
63ea3fef646010a7255aec506626ea32,502,51,FALSE
63ea3fef646010a7255aec506626ea32,502,56,TRUE
63ea3fef646010a7255aec506626ea32,502,57,TRUE
63ea3fef646010a7255aec506626ea32,502,64,FALSE
63ea3fef646010a7255aec506626ea32,502,70,FALSE
6412121cbb2dc2cb9e460cfee7046be2,494,41,FALSE
6412121cbb2dc2cb9e460cfee7046be2,494,43,TRUE
6412121cbb2dc2cb9e460cfee7046be2,494,44,TRUE
6412121cbb2dc2cb9e460cfee7046be2,494,46,TRUE
6412121cbb2dc2cb9e460cfee7046be2,494,49,FALSE
6412121cbb2dc2cb9e460cfee7046be2,494,67,TRUE
6412121cbb2dc2cb9e460cfee7046be2,494,106,FALSE
6412121cbb2dc2cb9e460cfee7046be2,494,107,FALSE
6412121cbb2dc2cb9e460cfee7046be2,494,108,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,45,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,48,TRUE
6412121cbb2dc2cb9e460cfee7046be2,502,51,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,56,TRUE
6412121cbb2dc2cb9e460cfee7046be2,502,57,TRUE
6412121cbb2dc2cb9e460cfee7046be2,502,64,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,70,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,71,TRUE
6412121cbb2dc2cb9e460cfee7046be2,502,112,FALSE
6412121cbb2dc2cb9e460cfee7046be2,502,118,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,41,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,43,TRUE
646e69d6e105d351e4e31a2e02a69b0e,494,44,TRUE
646e69d6e105d351e4e31a2e02a69b0e,494,46,TRUE
646e69d6e105d351e4e31a2e02a69b0e,494,49,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,67,TRUE
646e69d6e105d351e4e31a2e02a69b0e,494,104,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,106,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,107,FALSE
646e69d6e105d351e4e31a2e02a69b0e,494,108,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,45,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,48,TRUE
646e69d6e105d351e4e31a2e02a69b0e,502,51,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,56,TRUE
646e69d6e105d351e4e31a2e02a69b0e,502,57,TRUE
646e69d6e105d351e4e31a2e02a69b0e,502,64,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,70,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,71,TRUE
646e69d6e105d351e4e31a2e02a69b0e,502,112,FALSE
646e69d6e105d351e4e31a2e02a69b0e,502,118,FALSE
65a99bb7a3115fdede20da98b08a370f,494,41,FALSE
65a99bb7a3115fdede20da98b08a370f,494,43,TRUE
65a99bb7a3115fdede20da98b08a370f,494,44,TRUE
65a99bb7a3115fdede20da98b08a370f,494,46,TRUE
65a99bb7a3115fdede20da98b08a370f,494,49,FALSE
65a99bb7a3115fdede20da98b08a370f,494,67,TRUE
65a99bb7a3115fdede20da98b08a370f,494,104,FALSE
65a99bb7a3115fdede20da98b08a370f,494,106,FALSE
65a99bb7a3115fdede20da98b08a370f,494,107,FALSE
65a99bb7a3115fdede20da98b08a370f,494,108,FALSE
65a99bb7a3115fdede20da98b08a370f,502,45,FALSE
65a99bb7a3115fdede20da98b08a370f,502,48,TRUE
65a99bb7a3115fdede20da98b08a370f,502,51,FALSE
65a99bb7a3115fdede20da98b08a370f,502,56,TRUE
65a99bb7a3115fdede20da98b08a370f,502,57,TRUE
65a99bb7a3115fdede20da98b08a370f,502,64,FALSE
65a99bb7a3115fdede20da98b08a370f,502,70,FALSE
65a99bb7a3115fdede20da98b08a370f,502,71,TRUE
65a99bb7a3115fdede20da98b08a370f,502,112,FALSE
65a99bb7a3115fdede20da98b08a370f,502,118,FALSE
65be44ae7088566069cc3bef454174a7,502,45,FALSE
65be44ae7088566069cc3bef454174a7,502,48,TRUE
65be44ae7088566069cc3bef454174a7,502,51,FALSE
65be44ae7088566069cc3bef454174a7,502,56,TRUE
65be44ae7088566069cc3bef454174a7,502,57,TRUE
65be44ae7088566069cc3bef454174a7,502,64,FALSE
65be44ae7088566069cc3bef454174a7,502,70,FALSE
65be44ae7088566069cc3bef454174a7,502,71,TRUE
65be44ae7088566069cc3bef454174a7,502,112,FALSE
65be44ae7088566069cc3bef454174a7,502,118,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,41,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,43,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,44,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,46,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,49,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,67,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,104,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,106,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,107,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,494,108,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,45,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,48,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,51,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,56,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,57,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,64,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,70,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,71,TRUE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,112,FALSE
66e8d052ec2230c66bd11ee6b5a0e3c8,502,118,FALSE
67baaa05759c5f8da208f540ff782a5f,494,108,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,41,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,43,TRUE
6910a0f1eff035477ff9f52993ebf0b1,494,44,TRUE
6910a0f1eff035477ff9f52993ebf0b1,494,46,TRUE
6910a0f1eff035477ff9f52993ebf0b1,494,49,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,67,TRUE
6910a0f1eff035477ff9f52993ebf0b1,494,104,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,106,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,107,FALSE
6910a0f1eff035477ff9f52993ebf0b1,494,108,FALSE
6910a0f1eff035477ff9f52993ebf0b1,502,45,FALSE
6910a0f1eff035477ff9f52993ebf0b1,502,48,TRUE
6910a0f1eff035477ff9f52993ebf0b1,502,51,FALSE
6910a0f1eff035477ff9f52993ebf0b1,502,56,TRUE
6910a0f1eff035477ff9f52993ebf0b1,502,57,TRUE
6910a0f1eff035477ff9f52993ebf0b1,502,64,FALSE
6910a0f1eff035477ff9f52993ebf0b1,502,70,FALSE
6910a0f1eff035477ff9f52993ebf0b1,502,71,TRUE
6910a0f1eff035477ff9f52993ebf0b1,502,118,FALSE
6a59767ffedbb0c50130b5f43340d816,494,41,FALSE
6a59767ffedbb0c50130b5f43340d816,494,43,TRUE
6a59767ffedbb0c50130b5f43340d816,494,44,TRUE
6a59767ffedbb0c50130b5f43340d816,494,46,TRUE
6a59767ffedbb0c50130b5f43340d816,494,49,FALSE
6a59767ffedbb0c50130b5f43340d816,494,67,TRUE
6a59767ffedbb0c50130b5f43340d816,494,104,FALSE
6a59767ffedbb0c50130b5f43340d816,494,106,FALSE
6a59767ffedbb0c50130b5f43340d816,494,107,FALSE
6a59767ffedbb0c50130b5f43340d816,494,108,FALSE
6a59767ffedbb0c50130b5f43340d816,502,45,FALSE
6a59767ffedbb0c50130b5f43340d816,502,48,TRUE
6a59767ffedbb0c50130b5f43340d816,502,51,FALSE
6a59767ffedbb0c50130b5f43340d816,502,56,TRUE
6a59767ffedbb0c50130b5f43340d816,502,57,TRUE
6a59767ffedbb0c50130b5f43340d816,502,64,FALSE
6a59767ffedbb0c50130b5f43340d816,502,70,FALSE
6a59767ffedbb0c50130b5f43340d816,502,71,TRUE
6a59767ffedbb0c50130b5f43340d816,502,112,FALSE
6a59767ffedbb0c50130b5f43340d816,502,118,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,41,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,43,TRUE
6d0893ce02e4926539d6f7e0601c6161,494,44,TRUE
6d0893ce02e4926539d6f7e0601c6161,494,46,TRUE
6d0893ce02e4926539d6f7e0601c6161,494,49,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,67,TRUE
6d0893ce02e4926539d6f7e0601c6161,494,104,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,106,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,107,FALSE
6d0893ce02e4926539d6f7e0601c6161,494,108,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,45,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,48,TRUE
6d0893ce02e4926539d6f7e0601c6161,502,51,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,56,TRUE
6d0893ce02e4926539d6f7e0601c6161,502,57,TRUE
6d0893ce02e4926539d6f7e0601c6161,502,64,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,70,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,71,TRUE
6d0893ce02e4926539d6f7e0601c6161,502,112,FALSE
6d0893ce02e4926539d6f7e0601c6161,502,118,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,41,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,43,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,494,44,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,494,46,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,494,49,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,67,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,494,104,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,106,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,107,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,494,108,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,45,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,48,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,502,51,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,56,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,502,57,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,502,64,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,70,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,71,TRUE
70cf1f7eb14c9f52277f07e84a2775f3,502,112,FALSE
70cf1f7eb14c9f52277f07e84a2775f3,502,118,FALSE
717fb24cc33821afb4bcd529696cdfce,494,41,FALSE
717fb24cc33821afb4bcd529696cdfce,494,43,TRUE
717fb24cc33821afb4bcd529696cdfce,494,44,TRUE
717fb24cc33821afb4bcd529696cdfce,494,46,TRUE
717fb24cc33821afb4bcd529696cdfce,494,49,FALSE
717fb24cc33821afb4bcd529696cdfce,494,67,TRUE
717fb24cc33821afb4bcd529696cdfce,494,104,FALSE
717fb24cc33821afb4bcd529696cdfce,494,106,FALSE
717fb24cc33821afb4bcd529696cdfce,494,107,FALSE
717fb24cc33821afb4bcd529696cdfce,494,108,FALSE
717fb24cc33821afb4bcd529696cdfce,502,45,FALSE
717fb24cc33821afb4bcd529696cdfce,502,48,TRUE
717fb24cc33821afb4bcd529696cdfce,502,51,FALSE
717fb24cc33821afb4bcd529696cdfce,502,56,TRUE
717fb24cc33821afb4bcd529696cdfce,502,57,TRUE
717fb24cc33821afb4bcd529696cdfce,502,64,FALSE
717fb24cc33821afb4bcd529696cdfce,502,70,FALSE
717fb24cc33821afb4bcd529696cdfce,502,71,TRUE
717fb24cc33821afb4bcd529696cdfce,502,112,FALSE
717fb24cc33821afb4bcd529696cdfce,502,118,FALSE
71ffa17407d66e134442eebb32d330ec,494,41,FALSE
71ffa17407d66e134442eebb32d330ec,494,43,TRUE
71ffa17407d66e134442eebb32d330ec,494,44,TRUE
71ffa17407d66e134442eebb32d330ec,494,46,TRUE
71ffa17407d66e134442eebb32d330ec,494,49,FALSE
71ffa17407d66e134442eebb32d330ec,494,67,TRUE
71ffa17407d66e134442eebb32d330ec,494,104,FALSE
71ffa17407d66e134442eebb32d330ec,494,106,FALSE
71ffa17407d66e134442eebb32d330ec,494,107,FALSE
71ffa17407d66e134442eebb32d330ec,494,108,FALSE
71ffa17407d66e134442eebb32d330ec,502,45,FALSE
71ffa17407d66e134442eebb32d330ec,502,48,TRUE
71ffa17407d66e134442eebb32d330ec,502,51,FALSE
71ffa17407d66e134442eebb32d330ec,502,56,TRUE
71ffa17407d66e134442eebb32d330ec,502,57,TRUE
71ffa17407d66e134442eebb32d330ec,502,64,FALSE
71ffa17407d66e134442eebb32d330ec,502,70,FALSE
71ffa17407d66e134442eebb32d330ec,502,71,TRUE
71ffa17407d66e134442eebb32d330ec,502,112,FALSE
71ffa17407d66e134442eebb32d330ec,502,118,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,41,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,43,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,494,44,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,494,46,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,494,49,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,67,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,494,104,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,106,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,107,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,494,108,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,45,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,48,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,502,51,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,56,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,502,57,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,502,64,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,70,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,71,TRUE
735dd629ab696e3a1bfcc0fe0d687bb1,502,112,FALSE
735dd629ab696e3a1bfcc0fe0d687bb1,502,118,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,41,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,43,TRUE
73a2ef803debeee21de0e42f9c91aa6c,494,44,TRUE
73a2ef803debeee21de0e42f9c91aa6c,494,46,TRUE
73a2ef803debeee21de0e42f9c91aa6c,494,49,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,67,TRUE
73a2ef803debeee21de0e42f9c91aa6c,494,104,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,106,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,107,FALSE
73a2ef803debeee21de0e42f9c91aa6c,494,108,FALSE
73a2ef803debeee21de0e42f9c91aa6c,502,45,FALSE
74249bfb363306265299ac4ec44d3cb6,502,48,TRUE
74249bfb363306265299ac4ec44d3cb6,502,51,FALSE
74249bfb363306265299ac4ec44d3cb6,502,56,TRUE
74249bfb363306265299ac4ec44d3cb6,502,57,TRUE
74249bfb363306265299ac4ec44d3cb6,502,70,FALSE
74249bfb363306265299ac4ec44d3cb6,502,71,TRUE
74249bfb363306265299ac4ec44d3cb6,502,112,FALSE
74249bfb363306265299ac4ec44d3cb6,502,118,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,45,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,48,TRUE
75429d136f65d2d6168b9b6c5f6ec951,502,51,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,56,TRUE
75429d136f65d2d6168b9b6c5f6ec951,502,57,TRUE
75429d136f65d2d6168b9b6c5f6ec951,502,64,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,70,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,71,TRUE
75429d136f65d2d6168b9b6c5f6ec951,502,112,FALSE
75429d136f65d2d6168b9b6c5f6ec951,502,118,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,41,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,43,TRUE
76379ed89eafe43c8f6bd64fd09e3852,494,44,TRUE
76379ed89eafe43c8f6bd64fd09e3852,494,46,TRUE
76379ed89eafe43c8f6bd64fd09e3852,494,49,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,67,TRUE
76379ed89eafe43c8f6bd64fd09e3852,494,104,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,106,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,107,FALSE
76379ed89eafe43c8f6bd64fd09e3852,494,108,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,45,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,48,TRUE
76379ed89eafe43c8f6bd64fd09e3852,502,51,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,56,TRUE
76379ed89eafe43c8f6bd64fd09e3852,502,57,TRUE
76379ed89eafe43c8f6bd64fd09e3852,502,64,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,70,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,71,TRUE
76379ed89eafe43c8f6bd64fd09e3852,502,112,FALSE
76379ed89eafe43c8f6bd64fd09e3852,502,118,FALSE
76a271c64a315732aa56eeb7277a63d4,494,41,FALSE
76a271c64a315732aa56eeb7277a63d4,494,43,TRUE
76a271c64a315732aa56eeb7277a63d4,494,44,TRUE
76a271c64a315732aa56eeb7277a63d4,494,46,TRUE
76a271c64a315732aa56eeb7277a63d4,494,49,FALSE
